Pin  | Pinout file pin name                 | Schematics pin name                  | Schematics net name                  | Schematics net name with index      
AD10 | MGTAVCC_RC                           | MGTAVCC_RC                           | P1V0C                                | P1V0C                               
AE12 | MGTAVCC_RC                           | MGTAVCC_RC                           | P1V0C                                | P1V0C                               
AF11 | MGTAVCC_RC                           | MGTAVCC_RC                           | P1V0C                                | P1V0C                               
F11  | MGTAVCC_RN                           | MGTAVCC_RN                           | P1V0C                                | P1V0C                               
G13  | MGTAVCC_RN                           | MGTAVCC_RN                           | P1V0C                                | P1V0C                               
H10  | MGTAVCC_RN                           | MGTAVCC_RN                           | P1V0C                                | P1V0C                               
K11  | MGTAVCC_RN                           | MGTAVCC_RN                           | P1V0C                                | P1V0C                               
M10  | MGTAVCC_RN                           | MGTAVCC_RN                           | P1V0C                                | P1V0C                               
N12  | MGTAVCC_RN                           | MGTAVCC_RN                           | P1V0C                                | P1V0C                               
P11  | MGTAVCC_RN                           | MGTAVCC_RN                           | P1V0C                                | P1V0C                               
R13  | MGTAVCC_RN                           | MGTAVCC_RN                           | P1V0C                                | P1V0C                               
T10  | MGTAVCC_RN                           | MGTAVCC_RN                           | P1V0C                                | P1V0C                               
AG13 | MGTAVCC_RS                           | MGTAVCC_RS                           | P1V0C                                | P1V0C                               
AH10 | MGTAVCC_RS                           | MGTAVCC_RS                           | P1V0C                                | P1V0C                               
AJ12 | MGTAVCC_RS                           | MGTAVCC_RS                           | P1V0C                                | P1V0C                               
AL9  | MGTAVCC_RS                           | MGTAVCC_RS                           | P1V0C                                | P1V0C                               
AL13 | MGTAVCC_RS                           | MGTAVCC_RS                           | P1V0C                                | P1V0C                               
U39  | MGTAVTT_LC                           | MGTAVTT_LC                           | P1V2C                                | P1V2C                               
V40  | MGTAVTT_LC                           | MGTAVTT_LC                           | P1V2C                                | P1V2C                               
Y41  | MGTAVTT_LC                           | MGTAVTT_LC                           | P1V2C                                | P1V2C                               
AA39 | MGTAVTT_LC                           | MGTAVTT_LC                           | P1V2C                                | P1V2C                               
AB40 | MGTAVTT_LC                           | MGTAVTT_LC                           | P1V2C                                | P1V2C                               
AC38 | MGTAVTT_LC                           | MGTAVTT_LC                           | P1V2C                                | P1V2C                               
AD41 | MGTAVTT_LC                           | MGTAVTT_LC                           | P1V2C                                | P1V2C                               
AE39 | MGTAVTT_LC                           | MGTAVTT_LC                           | P1V2C                                | P1V2C                               
AF40 | MGTAVTT_LC                           | MGTAVTT_LC                           | P1V2C                                | P1V2C                               
AG38 | MGTAVTT_LC                           | MGTAVTT_LC                           | P1V2C                                | P1V2C                               
AJ39 | MGTAVTT_LC                           | MGTAVTT_LC                           | P1V2C                                | P1V2C                               
AK40 | MGTAVTT_LC                           | MGTAVTT_LC                           | P1V2C                                | P1V2C                               
AM41 | MGTAVTT_LC                           | MGTAVTT_LC                           | P1V2C                                | P1V2C                               
AN39 | MGTAVTT_LC                           | MGTAVTT_LC                           | P1V2C                                | P1V2C                               
AP40 | MGTAVTT_LC                           | MGTAVTT_LC                           | P1V2C                                | P1V2C                               
AR38 | MGTAVTT_LC                           | MGTAVTT_LC                           | P1V2C                                | P1V2C                               
AT41 | MGTAVTT_LC                           | MGTAVTT_LC                           | P1V2C                                | P1V2C                               
A43  | MGTAVTT_LN                           | MGTAVTT_LN                           | P1V2C                                | P1V2C                               
B36  | MGTAVTT_LN                           | MGTAVTT_LN                           | P1V2C                                | P1V2C                               
B40  | MGTAVTT_LN                           | MGTAVTT_LN                           | P1V2C                                | P1V2C                               
C38  | MGTAVTT_LN                           | MGTAVTT_LN                           | P1V2C                                | P1V2C                               
D37  | MGTAVTT_LN                           | MGTAVTT_LN                           | P1V2C                                | P1V2C                               
E39  | MGTAVTT_LN                           | MGTAVTT_LN                           | P1V2C                                | P1V2C                               
F40  | MGTAVTT_LN                           | MGTAVTT_LN                           | P1V2C                                | P1V2C                               
G38  | MGTAVTT_LN                           | MGTAVTT_LN                           | P1V2C                                | P1V2C                               
H41  | MGTAVTT_LN                           | MGTAVTT_LN                           | P1V2C                                | P1V2C                               
J39  | MGTAVTT_LN                           | MGTAVTT_LN                           | P1V2C                                | P1V2C                               
K40  | MGTAVTT_LN                           | MGTAVTT_LN                           | P1V2C                                | P1V2C                               
L38  | MGTAVTT_LN                           | MGTAVTT_LN                           | P1V2C                                | P1V2C                               
M41  | MGTAVTT_LN                           | MGTAVTT_LN                           | P1V2C                                | P1V2C                               
N39  | MGTAVTT_LN                           | MGTAVTT_LN                           | P1V2C                                | P1V2C                               
P40  | MGTAVTT_LN                           | MGTAVTT_LN                           | P1V2C                                | P1V2C                               
R38  | MGTAVTT_LN                           | MGTAVTT_LN                           | P1V2C                                | P1V2C                               
T41  | MGTAVTT_LN                           | MGTAVTT_LN                           | P1V2C                                | P1V2C                               
AU39 | MGTAVTT_LS                           | MGTAVTT_LS                           | P1V2C                                | P1V2C                               
AV40 | MGTAVTT_LS                           | MGTAVTT_LS                           | P1V2C                                | P1V2C                               
AW38 | MGTAVTT_LS                           | MGTAVTT_LS                           | P1V2C                                | P1V2C                               
AY41 | MGTAVTT_LS                           | MGTAVTT_LS                           | P1V2C                                | P1V2C                               
BA39 | MGTAVTT_LS                           | MGTAVTT_LS                           | P1V2C                                | P1V2C                               
BB40 | MGTAVTT_LS                           | MGTAVTT_LS                           | P1V2C                                | P1V2C                               
BC38 | MGTAVTT_LS                           | MGTAVTT_LS                           | P1V2C                                | P1V2C                               
BD41 | MGTAVTT_LS                           | MGTAVTT_LS                           | P1V2C                                | P1V2C                               
BE39 | MGTAVTT_LS                           | MGTAVTT_LS                           | P1V2C                                | P1V2C                               
BF37 | MGTAVTT_LS                           | MGTAVTT_LS                           | P1V2C                                | P1V2C                               
BF40 | MGTAVTT_LS                           | MGTAVTT_LS                           | P1V2C                                | P1V2C                               
U8   | MGTAVTT_RC                           | MGTAVTT_RC                           | P1V2C                                | P1V2C                               
V7   | MGTAVTT_RC                           | MGTAVTT_RC                           | P1V2C                                | P1V2C                               
Y6   | MGTAVTT_RC                           | MGTAVTT_RC                           | P1V2C                                | P1V2C                               
AA8  | MGTAVTT_RC                           | MGTAVTT_RC                           | P1V2C                                | P1V2C                               
AB7  | MGTAVTT_RC                           | MGTAVTT_RC                           | P1V2C                                | P1V2C                               
AC9  | MGTAVTT_RC                           | MGTAVTT_RC                           | P1V2C                                | P1V2C                               
AD6  | MGTAVTT_RC                           | MGTAVTT_RC                           | P1V2C                                | P1V2C                               
AE8  | MGTAVTT_RC                           | MGTAVTT_RC                           | P1V2C                                | P1V2C                               
AF7  | MGTAVTT_RC                           | MGTAVTT_RC                           | P1V2C                                | P1V2C                               
AG9  | MGTAVTT_RC                           | MGTAVTT_RC                           | P1V2C                                | P1V2C                               
AJ8  | MGTAVTT_RC                           | MGTAVTT_RC                           | P1V2C                                | P1V2C                               
AK7  | MGTAVTT_RC                           | MGTAVTT_RC                           | P1V2C                                | P1V2C                               
AM6  | MGTAVTT_RC                           | MGTAVTT_RC                           | P1V2C                                | P1V2C                               
AN8  | MGTAVTT_RC                           | MGTAVTT_RC                           | P1V2C                                | P1V2C                               
AP7  | MGTAVTT_RC                           | MGTAVTT_RC                           | P1V2C                                | P1V2C                               
AR9  | MGTAVTT_RC                           | MGTAVTT_RC                           | P1V2C                                | P1V2C                               
AT6  | MGTAVTT_RC                           | MGTAVTT_RC                           | P1V2C                                | P1V2C                               
A4   | MGTAVTT_RN                           | MGTAVTT_RN                           | P1V2C                                | P1V2C                               
B7   | MGTAVTT_RN                           | MGTAVTT_RN                           | P1V2C                                | P1V2C                               
B11  | MGTAVTT_RN                           | MGTAVTT_RN                           | P1V2C                                | P1V2C                               
C9   | MGTAVTT_RN                           | MGTAVTT_RN                           | P1V2C                                | P1V2C                               
D10  | MGTAVTT_RN                           | MGTAVTT_RN                           | P1V2C                                | P1V2C                               
E8   | MGTAVTT_RN                           | MGTAVTT_RN                           | P1V2C                                | P1V2C                               
F7   | MGTAVTT_RN                           | MGTAVTT_RN                           | P1V2C                                | P1V2C                               
G9   | MGTAVTT_RN                           | MGTAVTT_RN                           | P1V2C                                | P1V2C                               
H6   | MGTAVTT_RN                           | MGTAVTT_RN                           | P1V2C                                | P1V2C                               
J8   | MGTAVTT_RN                           | MGTAVTT_RN                           | P1V2C                                | P1V2C                               
K7   | MGTAVTT_RN                           | MGTAVTT_RN                           | P1V2C                                | P1V2C                               
L9   | MGTAVTT_RN                           | MGTAVTT_RN                           | P1V2C                                | P1V2C                               
M6   | MGTAVTT_RN                           | MGTAVTT_RN                           | P1V2C                                | P1V2C                               
N8   | MGTAVTT_RN                           | MGTAVTT_RN                           | P1V2C                                | P1V2C                               
P7   | MGTAVTT_RN                           | MGTAVTT_RN                           | P1V2C                                | P1V2C                               
R9   | MGTAVTT_RN                           | MGTAVTT_RN                           | P1V2C                                | P1V2C                               
T6   | MGTAVTT_RN                           | MGTAVTT_RN                           | P1V2C                                | P1V2C                               
AU8  | MGTAVTT_RS                           | MGTAVTT_RS                           | P1V2C                                | P1V2C                               
AV7  | MGTAVTT_RS                           | MGTAVTT_RS                           | P1V2C                                | P1V2C                               
AW9  | MGTAVTT_RS                           | MGTAVTT_RS                           | P1V2C                                | P1V2C                               
AY6  | MGTAVTT_RS                           | MGTAVTT_RS                           | P1V2C                                | P1V2C                               
BA8  | MGTAVTT_RS                           | MGTAVTT_RS                           | P1V2C                                | P1V2C                               
BB7  | MGTAVTT_RS                           | MGTAVTT_RS                           | P1V2C                                | P1V2C                               
BC9  | MGTAVTT_RS                           | MGTAVTT_RS                           | P1V2C                                | P1V2C                               
BD6  | MGTAVTT_RS                           | MGTAVTT_RS                           | P1V2C                                | P1V2C                               
BE8  | MGTAVTT_RS                           | MGTAVTT_RS                           | P1V2C                                | P1V2C                               
BF7  | MGTAVTT_RS                           | MGTAVTT_RS                           | P1V2C                                | P1V2C                               
BF10 | MGTAVTT_RS                           | MGTAVTT_RS                           | P1V2C                                | P1V2C                               
Y37  | MGTVCCAUX_LC                         | MGTVCCAUX_LC                         | MGTVCCAUX_C                          | MGTVCCAUX_C                         
AB36 | MGTVCCAUX_LC                         | MGTVCCAUX_LC                         | MGTVCCAUX_C                          | MGTVCCAUX_C                         
J35  | MGTVCCAUX_LN                         | MGTVCCAUX_LN                         | MGTVCCAUX_C                          | MGTVCCAUX_C                         
L34  | MGTVCCAUX_LN                         | MGTVCCAUX_LN                         | MGTVCCAUX_C                          | MGTVCCAUX_C                         
AK36 | MGTVCCAUX_LS                         | MGTVCCAUX_LS                         | MGTVCCAUX_C                          | MGTVCCAUX_C                         
AM37 | MGTVCCAUX_LS                         | MGTVCCAUX_LS                         | MGTVCCAUX_C                          | MGTVCCAUX_C                         
Y10  | MGTVCCAUX_RC                         | MGTVCCAUX_RC                         | MGTVCCAUX_C                          | MGTVCCAUX_C                         
AB11 | MGTVCCAUX_RC                         | MGTVCCAUX_RC                         | MGTVCCAUX_C                          | MGTVCCAUX_C                         
J12  | MGTVCCAUX_RN                         | MGTVCCAUX_RN                         | MGTVCCAUX_C                          | MGTVCCAUX_C                         
L13  | MGTVCCAUX_RN                         | MGTVCCAUX_RN                         | MGTVCCAUX_C                          | MGTVCCAUX_C                         
AK11 | MGTVCCAUX_RS                         | MGTVCCAUX_RS                         | MGTVCCAUX_C                          | MGTVCCAUX_C                         
AM10 | MGTVCCAUX_RS                         | MGTVCCAUX_RS                         | MGTVCCAUX_C                          | MGTVCCAUX_C                         
P32  | VCCAUX                               | VCCAUX                               | P1V8                                 | P1V8                                
T32  | VCCAUX                               | VCCAUX                               | P1V8                                 | P1V8                                
V32  | VCCAUX                               | VCCAUX                               | P1V8                                 | P1V8                                
Y32  | VCCAUX                               | VCCAUX                               | P1V8                                 | P1V8                                
AB32 | VCCAUX                               | VCCAUX                               | P1V8                                 | P1V8                                
AC31 | VCCAUX                               | VCCAUX                               | P1V8                                 | P1V8                                
AD32 | VCCAUX                               | VCCAUX                               | P1V8                                 | P1V8                                
AE31 | VCCAUX                               | VCCAUX                               | P1V8                                 | P1V8                                
AF32 | VCCAUX                               | VCCAUX                               | P1V8                                 | P1V8                                
AH32 | VCCAUX                               | VCCAUX                               | P1V8                                 | P1V8                                
AK32 | VCCAUX                               | VCCAUX                               | P1V8                                 | P1V8                                
R31  | VCCAUX_IO                            | VCCAUX_IO                            | P1V8                                 | P1V8                                
U31  | VCCAUX_IO                            | VCCAUX_IO                            | P1V8                                 | P1V8                                
W31  | VCCAUX_IO                            | VCCAUX_IO                            | P1V8                                 | P1V8                                
Y30  | VCCAUX_IO                            | VCCAUX_IO                            | P1V8                                 | P1V8                                
AA31 | VCCAUX_IO                            | VCCAUX_IO                            | P1V8                                 | P1V8                                
AB30 | VCCAUX_IO                            | VCCAUX_IO                            | P1V8                                 | P1V8                                
AD30 | VCCAUX_IO                            | VCCAUX_IO                            | P1V8                                 | P1V8                                
AF30 | VCCAUX_IO                            | VCCAUX_IO                            | P1V8                                 | P1V8                                
AG31 | VCCAUX_IO                            | VCCAUX_IO                            | P1V8                                 | P1V8                                
AH30 | VCCAUX_IO                            | VCCAUX_IO                            | P1V8                                 | P1V8                                
AJ31 | VCCAUX_IO                            | VCCAUX_IO                            | P1V8                                 | P1V8                                
AK30 | VCCAUX_IO                            | VCCAUX_IO                            | P1V8                                 | P1V8                                
AL31 | VCCAUX_IO                            | VCCAUX_IO                            | P1V8                                 | P1V8                                
P26  | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
P28  | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
R15  | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
R17  | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
R19  | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
R21  | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
R23  | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
R25  | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
R27  | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
R29  | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
T16  | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
T18  | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
T20  | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
T22  | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
T24  | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
T26  | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
T28  | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
U15  | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
U17  | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
U19  | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
U21  | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
U23  | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
U25  | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
U27  | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
U29  | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
V18  | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
V20  | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
V22  | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
V24  | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
V26  | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
V28  | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
W19  | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
W21  | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
W23  | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
W25  | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
W27  | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
W29  | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
Y18  | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
Y20  | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
Y22  | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
Y24  | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
Y26  | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
Y28  | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
AA19 | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
AA21 | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
AA23 | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
AA25 | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
AA27 | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
AB18 | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
AB22 | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
AB24 | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
AB26 | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
AB28 | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
AC21 | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
AC23 | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
AC25 | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
AC27 | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
AD18 | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
AD22 | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
AD24 | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
AD26 | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
AD28 | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
AE21 | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
AE23 | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
AE25 | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
AE27 | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
AF18 | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
AF20 | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
AF22 | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
AF24 | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
AF26 | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
AF28 | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
AG19 | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
AG21 | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
AG23 | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
AG25 | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
AG27 | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
AH16 | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
AH18 | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
AH20 | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
AH22 | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
AH24 | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
AH26 | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
AH28 | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
AJ15 | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
AJ17 | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
AJ19 | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
AJ21 | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
AJ23 | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
AJ25 | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
AJ27 | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
AK16 | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
AK18 | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
AK20 | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
AK22 | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
AK24 | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
AK26 | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
AK28 | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
AL15 | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
AL17 | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
AL19 | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
AL21 | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
AL23 | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
AL25 | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
AL27 | VCCINT                               | VCCINT                               | P0V95C                               | P0V95C                              
P30  | VCCINT_IO                            | VCCINT_IO                            | P0V95C                               | P0V95C                              
T30  | VCCINT_IO                            | VCCINT_IO                            | P0V95C                               | P0V95C                              
V30  | VCCINT_IO                            | VCCINT_IO                            | P0V95C                               | P0V95C                              
AA29 | VCCINT_IO                            | VCCINT_IO                            | P0V95C                               | P0V95C                              
AC29 | VCCINT_IO                            | VCCINT_IO                            | P0V95C                               | P0V95C                              
AE29 | VCCINT_IO                            | VCCINT_IO                            | P0V95C                               | P0V95C                              
AG29 | VCCINT_IO                            | VCCINT_IO                            | P0V95C                               | P0V95C                              
AJ29 | VCCINT_IO                            | VCCINT_IO                            | P0V95C                               | P0V95C                              
AL29 | VCCINT_IO                            | VCCINT_IO                            | P0V95C                               | P0V95C                              
AC15 | VCCO_0                               | VCCO_0                               | P1V8                                 | P1V8                                
AE15 | VCCO_0                               | VCCO_0                               | P1V8                                 | P1V8                                
AM20 | VCCO_65                              | VCCO_65                              | P1V8                                 | P1V8                                
AR21 | VCCO_65                              | VCCO_65                              | P1V8                                 | P1V8                                
AT18 | VCCO_65                              | VCCO_65                              | P1V8                                 | P1V8                                
AW19 | VCCO_65                              | VCCO_65                              | P1V8                                 | P1V8                                
BB20 | VCCO_65                              | VCCO_65                              | P1V8                                 | P1V8                                
BF18 | VCCO_65                              | VCCO_65                              | P1V8                                 | P1V8                                
AN27 | VCCO_66                              | VCCO_66                              | P1V8                                 | P1V8                                
AP24 | VCCO_66                              | VCCO_66                              | P1V8                                 | P1V8                                
AU25 | VCCO_66                              | VCCO_66                              | P1V8                                 | P1V8                                
AV22 | VCCO_66                              | VCCO_66                              | P1V8                                 | P1V8                                
BA23 | VCCO_66                              | VCCO_66                              | P1V8                                 | P1V8                                
BD24 | VCCO_66                              | VCCO_66                              | P1V8                                 | P1V8                                
BE21 | VCCO_66                              | VCCO_66                              | P1V8                                 | P1V8                                
AM30 | VCCO_67                              | VCCO_67                              | P1V8                                 | P1V8                                
AR31 | VCCO_67                              | VCCO_67                              | P1V8                                 | P1V8                                
AT28 | VCCO_67                              | VCCO_67                              | P1V8                                 | P1V8                                
AW29 | VCCO_67                              | VCCO_67                              | P1V8                                 | P1V8                                
AY26 | VCCO_67                              | VCCO_67                              | P1V8                                 | P1V8                                
BC27 | VCCO_67                              | VCCO_67                              | P1V8                                 | P1V8                                
BF28 | VCCO_67                              | VCCO_67                              | P1V8                                 | P1V8                                
AP34 | VCCO_68                              | VCCO_68                              | P1V8                                 | P1V8                                
